,date,take_out,company,restaurant,id,created_at
112,2021-04-23,92.96363320925374,Los Tacos,Karl Johan,12c2606a-5a01-4c30-8e78-ffe09ad41faa,2024-03-27 16:29:04
113,2021-04-24,91.72400482563211,Los Tacos,Karl Johan,c761b7df-d7f1-464a-b0ca-c1dc105e7fa8,2024-03-27 16:29:04
114,2021-04-25,91.317849422914,Los Tacos,Karl Johan,005dcd6e-cd11-46e0-a016-5b369c56146b,2024-03-27 16:29:04
115,2021-04-26,89.23207699577517,Los Tacos,Karl Johan,5400bd88-151f-4e5d-96d0-e359cc925027,2024-03-27 16:29:04
116,2021-04-27,89.82067719002356,Los Tacos,Karl Johan,8ad251f8-695d-4fec-87ce-62e70ff55391,2024-03-27 16:29:04
117,2021-04-28,90.79704131034444,Los Tacos,Karl Johan,df85086f-1ebc-45c3-8920-179fb6eafd9c,2024-03-27 16:29:04
118,2021-04-29,88.69841807578187,Los Tacos,Karl Johan,3be03b04-4de2-452e-97be-802dda6abeaa,2024-03-27 16:29:04
119,2021-04-30,88.94010342640826,Los Tacos,Karl Johan,ad070ca8-f04f-495f-ad2b-927f22cf0258,2024-03-27 16:29:04
120,2021-05-01,88.21021982904296,Los Tacos,Karl Johan,3bb84c2e-4af8-4d6f-b7e1-1c4f8c8ca0c6,2024-03-27 16:29:04
121,2021-05-02,91.06156759142334,Los Tacos,Karl Johan,a852808a-0432-40bf-b174-f95c5cbad8b4,2024-03-27 16:29:04
122,2021-05-03,88.6661571036689,Los Tacos,Karl Johan,3620c9e0-90da-4644-b1e5-db8d9d6d6911,2024-03-27 16:29:04
123,2021-05-04,88.94197515939685,Los Tacos,Karl Johan,174a9450-5e9f-4633-b038-6a8ec6f28058,2024-03-27 16:29:04
124,2021-05-05,89.59567666685845,Los Tacos,Karl Johan,d78df2cf-64c5-4d25-b588-52ed157b00e6,2024-03-27 16:29:04
125,2021-05-06,88.18479735655919,Los Tacos,Karl Johan,fef9ec4e-2459-45db-b1ce-1299d55c9593,2024-03-27 16:29:04
126,2021-05-07,90.14564254385208,Los Tacos,Karl Johan,0673afdc-7eec-4ce3-ad0e-25c3541c4652,2024-03-27 16:29:04
127,2021-05-08,89.07171095040528,Los Tacos,Karl Johan,6766bb31-ae78-4cde-9879-3d05bbfc4170,2024-03-27 16:29:04
128,2021-05-09,91.01507181758817,Los Tacos,Karl Johan,e2ca7e7d-7087-4f16-bf81-feaafc565a44,2024-03-27 16:29:04
129,2021-05-10,88.89599552387938,Los Tacos,Karl Johan,f8fe293f-097a-4032-8c3f-fad8958c8fb4,2024-03-27 16:29:04
130,2021-05-11,89.40921710970616,Los Tacos,Karl Johan,4d876932-dc5e-4a41-a66e-a7dddbd41a18,2024-03-27 16:29:04
131,2021-05-12,90.25965798223349,Los Tacos,Karl Johan,74c9becc-1d1a-4549-948a-717f9b403fee,2024-03-27 16:29:04
132,2021-05-13,87.97746101263053,Los Tacos,Karl Johan,f3d3828c-c75f-4761-9fff-35e80904ceec,2024-03-27 16:29:04
133,2021-05-14,89.88175383976227,Los Tacos,Karl Johan,0739ceef-ef99-47fe-910d-bb1696c378ba,2024-03-27 16:29:04
134,2021-05-15,88.71193828768519,Los Tacos,Karl Johan,3c698d5d-4c07-4731-97fd-eecfd1f341ad,2024-03-27 16:29:04
135,2021-05-16,84.30768055292756,Los Tacos,Karl Johan,726312d9-1526-413b-a8f2-395ce24db043,2024-03-27 16:29:04
136,2021-05-17,50.30818607948502,Los Tacos,Karl Johan,ac391f95-a980-421a-a072-1b06be335ed5,2024-03-27 16:29:04
137,2021-05-18,88.55585346101468,Los Tacos,Karl Johan,229c636f-e96b-4796-827f-5575258a06d5,2024-03-27 16:29:04
138,2021-05-19,89.18736283858568,Los Tacos,Karl Johan,8007426e-8524-4858-bb7f-132ed4a9a239,2024-03-27 16:29:04
139,2021-05-20,86.66780788789555,Los Tacos,Karl Johan,9a494bea-f3dd-4002-9c44-4f3e94cfc687,2024-03-27 16:29:04
140,2021-05-21,88.32224067573652,Los Tacos,Karl Johan,6b168459-58ec-44c2-9da6-c50a2c1216d4,2024-03-27 16:29:04
141,2021-05-22,86.89618221304168,Los Tacos,Karl Johan,f850657a-8bab-4d91-abe5-8420689acb22,2024-03-27 16:29:04
142,2021-05-23,88.45037859391029,Los Tacos,Karl Johan,9055b1ed-9f9c-4a20-94f6-c58198bf23a0,2024-03-27 16:29:04
143,2021-05-24,85.91454203168627,Los Tacos,Karl Johan,1664c8c1-5fc8-44d2-ae1b-3748020d7bda,2024-03-27 16:29:04
144,2021-05-25,85.9933265285735,Los Tacos,Karl Johan,e0eb2cc4-20a4-4766-b2b1-2d14eb228a79,2024-03-27 16:29:04
145,2021-05-26,84.44311805919259,Los Tacos,Karl Johan,e141c34e-efb8-4bc2-af19-47a080d2fe3e,2024-03-27 16:29:04
146,2021-05-27,82.11301444897265,Los Tacos,Karl Johan,a2060d8e-af11-4e40-80c5-28b0f6117606,2024-03-27 16:29:04
147,2021-05-28,83.98132541838231,Los Tacos,Karl Johan,2806c28b-20ed-4ba3-baf1-8050a7a464a8,2024-03-27 16:29:04
148,2021-05-29,82.79627779877693,Los Tacos,Karl Johan,aefcf874-b949-4364-9846-de91bdb202df,2024-03-27 16:29:04
149,2021-05-30,84.6203348881265,Los Tacos,Karl Johan,6b4a7c8b-fbc5-4825-83f3-f88ae3d11ec9,2024-03-27 16:29:04
150,2021-05-31,82.3838874826925,Los Tacos,Karl Johan,a6dc56ef-a852-45cf-8ebe-644b1f2f5ba6,2024-03-27 16:29:04
151,2021-06-01,82.22836010428934,Los Tacos,Karl Johan,ab4cd5bd-ae7d-4624-aba2-aefce9ebf80a,2024-03-27 16:29:04
152,2021-06-02,82.43019735036788,Los Tacos,Karl Johan,fe813cf4-5b0f-4579-9667-a26ab8d58938,2024-03-27 16:29:04
153,2021-06-03,79.52708764289547,Los Tacos,Karl Johan,cfe41b88-ddae-43c8-9e4f-88f66b858112,2024-03-27 16:29:04
154,2021-06-04,80.84435218156938,Los Tacos,Karl Johan,52d87266-a7dd-4eea-b230-9ee9a2af8245,2024-03-27 16:29:04
155,2021-06-05,79.1260522666799,Los Tacos,Karl Johan,84fbe456-13be-4f1d-b881-4976a741893a,2024-03-27 16:29:04
156,2021-06-06,81.45654229895047,Los Tacos,Karl Johan,6114a3ed-d7d5-44a7-85ec-e76c8d1ede82,2024-03-27 16:29:04
157,2021-06-07,78.87844578787194,Los Tacos,Karl Johan,6ccc379d-1295-4d90-be9a-5527809d8f2e,2024-03-27 16:29:04
158,2021-06-08,78.94589213768556,Los Tacos,Karl Johan,19c6fcea-132f-48bb-ba1d-8a32902f5ec9,2024-03-27 16:29:04
159,2021-06-09,79.36651491997299,Los Tacos,Karl Johan,947e8814-e6e6-4da0-8b5c-587b5894c6f7,2024-03-27 16:29:04
160,2021-06-10,76.6720379659191,Los Tacos,Karl Johan,47d92e57-7305-46cb-a91c-f82f79d05968,2024-03-27 16:29:04
161,2021-06-11,78.18200381760273,Los Tacos,Karl Johan,cb1fad25-f9fb-4c84-9364-a1ee67036d96,2024-03-27 16:29:04
162,2021-06-12,76.63506660860097,Los Tacos,Karl Johan,694d5ac3-a348-4ad1-831f-43c4810e6d4a,2024-03-27 16:29:04
163,2021-06-13,78.08397407674282,Los Tacos,Karl Johan,aa434917-96ba-4735-910e-33bf76fb4b47,2024-03-27 16:29:04
164,2021-06-14,75.44957154122247,Los Tacos,Karl Johan,0ad18d5b-54fb-4d09-aef9-84d2c8033a4e,2024-03-27 16:29:04
165,2021-06-15,75.42706999375343,Los Tacos,Karl Johan,345e6e40-c16c-4b43-87db-db15ea5b9c3b,2024-03-27 16:29:04
166,2021-06-16,75.72178053740485,Los Tacos,Karl Johan,1215613a-259a-45fd-a642-4d14e6fdc283,2024-03-27 16:29:04
167,2021-06-17,72.86417007811663,Los Tacos,Karl Johan,7e1824f8-9226-4722-9f68-139d8b9a79d4,2024-03-27 16:29:04
168,2021-06-18,74.17365252255054,Los Tacos,Karl Johan,82dd69bd-61df-4df9-9c5d-1596fce01182,2024-03-27 16:29:04
169,2021-06-19,72.38991259055986,Los Tacos,Karl Johan,0536a420-88c5-4406-b088-ef823802e507,2024-03-27 16:29:04
170,2021-06-20,73.56788588044279,Los Tacos,Karl Johan,827cee11-a2c0-47b9-a43a-af3864ec2a33,2024-03-27 16:29:04
171,2021-06-21,70.63172789560511,Los Tacos,Karl Johan,b83ed94d-e58b-491e-94a4-20d1f93d3166,2024-03-27 16:29:04
172,2021-06-22,70.28101500338843,Los Tacos,Karl Johan,22749dd1-5679-4988-a1f8-7f3a5ec44b92,2024-03-27 16:29:04
173,2021-06-23,70.2263813038018,Los Tacos,Karl Johan,5b21785d-d688-4cfd-b1ac-2e2340219bc6,2024-03-27 16:29:04
174,2021-06-24,67.00444893037044,Los Tacos,Karl Johan,946db926-a5aa-4b18-884c-5fe1ea981a8b,2024-03-27 16:29:04
175,2021-06-25,65.98283862331729,Los Tacos,Karl Johan,d7952c30-40a6-4cdb-be2b-84f3f467d461,2024-03-27 16:29:04
176,2021-06-26,64.21757295223533,Los Tacos,Karl Johan,683f3116-f94c-4496-8328-8cae23317471,2024-03-27 16:29:04
177,2021-06-27,65.42090723706795,Los Tacos,Karl Johan,f27a7a36-faeb-4a1d-b93a-e69e82593aa9,2024-03-27 16:29:04
178,2021-06-28,62.524804305345555,Los Tacos,Karl Johan,e8f3c793-4c70-47d8-826c-d50ba4cd9078,2024-03-27 16:29:04
179,2021-06-29,61.1901373876294,Los Tacos,Karl Johan,c426b8c8-0984-4ab7-bb2b-2ddd0b16b6ab,2024-03-27 16:29:04
180,2021-06-30,62.27432654439991,Los Tacos,Karl Johan,350fff98-d540-4d02-8963-b4324619ad7c,2024-03-27 16:29:04
181,2021-07-01,58.618823971560374,Los Tacos,Karl Johan,65690770-b22b-4546-87d9-fe150ae9be9c,2024-03-27 16:29:04
182,2021-07-02,59.16552508728118,Los Tacos,Karl Johan,f13577a1-242b-4a87-b5ae-a85a6ef78670,2024-03-27 16:29:04
183,2021-07-03,56.66700406763073,Los Tacos,Karl Johan,acf7f6be-9d36-431c-8fb9-662ac132f0e4,2024-03-27 16:29:04
184,2021-07-04,57.19045442146039,Los Tacos,Karl Johan,a937a706-59d5-4c12-b277-aced23b3c9de,2024-03-27 16:29:04
185,2021-07-05,53.67134264685427,Los Tacos,Karl Johan,cb252af7-92c0-4a2b-b69d-b30bf79528b7,2024-03-27 16:29:04
186,2021-07-06,53.846065029029546,Los Tacos,Karl Johan,67d3e116-e2d1-41f2-b7cb-0e4112aa1a8f,2024-03-27 16:29:04
187,2021-07-07,53.55145869883213,Los Tacos,Karl Johan,ba81a9e5-84f4-4a90-bb43-a5051d801ef9,2024-03-27 16:29:04
188,2021-07-08,50.186622475946294,Los Tacos,Karl Johan,9734c626-9358-4100-9959-ff77fbbf40c0,2024-03-27 16:29:04
189,2021-07-09,51.0827654642992,Los Tacos,Karl Johan,f351da8e-c301-4591-8f0c-e5d89a4c4595,2024-03-27 16:29:04
190,2021-07-10,48.98985726358083,Los Tacos,Karl Johan,04873a44-3f87-4158-ae48-ef7691df08ba,2024-03-27 16:29:04
191,2021-07-11,49.971349007474096,Los Tacos,Karl Johan,ccc52521-b925-457f-b313-cb15b525f9fd,2024-03-27 16:29:04
192,2021-07-12,46.95792794746336,Los Tacos,Karl Johan,5f2057fa-e7be-4017-a2c5-8c20c79ed8c8,2024-03-27 16:29:04
193,2021-07-13,46.653554371950264,Los Tacos,Karl Johan,b8acec8f-e3e5-48af-833e-9495c762499e,2024-03-27 16:29:04
194,2021-07-14,46.77098920698161,Los Tacos,Karl Johan,bdfdb0b6-ca6a-49b8-b217-334f42773598,2024-03-27 16:29:04
