,date,take_out,company,restaurant,id,created_at
149,2021-05-30,72.94379126946815,Los Tacos,Oslo Storo,18144900-9134-4f1e-8a74-0b1ce11cd2d3,2024-03-27 16:22:48
150,2021-05-31,63.213670192580175,Los Tacos,Oslo Storo,fd2fa52a-d606-4097-b73b-a43b76f17f27,2024-03-27 16:22:48
151,2021-06-01,63.954015879151655,Los Tacos,Oslo Storo,51b09857-41fd-43a9-9d5c-a1d600d4f2fc,2024-03-27 16:22:48
152,2021-06-02,57.33523759443046,Los Tacos,Oslo Storo,8f0177c1-c6e9-4a56-b1a3-b777b233dbd9,2024-03-27 16:22:48
153,2021-06-03,58.56666389713694,Los Tacos,Oslo Storo,82fec27f-e72f-450d-a469-8c4b4c6358d0,2024-03-27 16:22:48
154,2021-06-04,56.40377993853204,Los Tacos,Oslo Storo,961fa9b3-8bc8-43bd-9d26-06f5d038d332,2024-03-27 16:22:48
155,2021-06-05,57.17972634586985,Los Tacos,Oslo Storo,4160d7a3-65ff-42dc-8703-0ec9cb5a7864,2024-03-27 16:22:48
156,2021-06-06,67.8413830008837,Los Tacos,Oslo Storo,bcb9d99a-2d7c-415a-954c-c6c310e65449,2024-03-27 16:22:48
157,2021-06-07,58.400408796000896,Los Tacos,Oslo Storo,18727d1f-2e9d-46e1-8608-5a8f0ede2175,2024-03-27 16:22:48
158,2021-06-08,59.46567785257323,Los Tacos,Oslo Storo,752aac40-6123-4b6c-a50d-5606f6ccbf80,2024-03-27 16:22:48
159,2021-06-09,53.197141819946594,Los Tacos,Oslo Storo,cf9e9770-109c-49f2-af1a-6cf97617da8b,2024-03-27 16:22:48
160,2021-06-10,54.79486475561327,Los Tacos,Oslo Storo,7fd2b24a-99fc-476e-81f8-1f3a1c0b7b96,2024-03-27 16:22:48
161,2021-06-11,53.00421684346977,Los Tacos,Oslo Storo,331bd5be-da9d-45b8-86c0-87bcb847de4c,2024-03-27 16:22:48
162,2021-06-12,54.14838461109189,Los Tacos,Oslo Storo,6de77946-6173-4a27-8df5-e690d9431390,2024-03-27 16:22:48
163,2021-06-13,65.16469231881511,Los Tacos,Oslo Storo,ee5969dd-e9d4-4999-bcef-355e63246a5c,2024-03-27 16:22:48
164,2021-06-14,56.055864408695705,Los Tacos,Oslo Storo,0046f8ef-90e0-47a9-a9a7-38f06b9df81e,2024-03-27 16:22:48
165,2021-06-15,57.42266428622397,Los Tacos,Oslo Storo,322ecab1-1104-46e2-bee5-13e91554b793,2024-03-27 16:22:48
166,2021-06-16,51.417934457539516,Los Tacos,Oslo Storo,6b869248-9c70-41f0-8172-71463005ddc3,2024-03-27 16:22:48
167,2021-06-17,53.23578065079221,Los Tacos,Oslo Storo,d8cc6105-f11c-4250-a947-f7d52cc08fea,2024-03-27 16:22:48
168,2021-06-18,51.616883111398025,Los Tacos,Oslo Storo,015a9e2a-7a1b-4819-9af7-848d4609518e,2024-03-27 16:22:48
169,2021-06-19,52.88109053289317,Los Tacos,Oslo Storo,075029f0-3eb3-4b32-9224-96a5fccef4c1,2024-03-27 16:22:48
170,2021-06-20,63.96378999828561,Los Tacos,Oslo Storo,ae64ef93-dcc1-47fc-a5ef-3d0d8249e4da,2024-03-27 16:22:48
171,2021-06-21,54.86718243953153,Los Tacos,Oslo Storo,4c5d7eb1-c986-4b5e-b38e-ecd08c208743,2024-03-27 16:22:48
172,2021-06-22,56.19289941024088,Los Tacos,Oslo Storo,c35a8524-01ab-47c0-a455-5162cb4892a7,2024-03-27 16:22:48
173,2021-06-23,50.09598758682305,Los Tacos,Oslo Storo,959ef40b-23c9-4001-b13b-b90dd2552c9f,2024-03-27 16:22:48
174,2021-06-24,51.77400583064083,Los Tacos,Oslo Storo,b2018f19-b13f-40cb-9243-bc50e7760641,2024-03-27 16:22:48
175,2021-06-25,49.97222094174479,Los Tacos,Oslo Storo,4b9222d3-e3c4-49bb-b1f8-ef763486f10f,2024-03-27 16:22:48
176,2021-06-26,51.0160611478549,Los Tacos,Oslo Storo,5b0f7967-27a2-484d-be50-e8e9f007e713,2024-03-27 16:22:48
177,2021-06-27,61.847324820845785,Los Tacos,Oslo Storo,24c47405-e89b-4a20-8892-ea02399579fc,2024-03-27 16:22:48
178,2021-06-28,52.47527846002417,Los Tacos,Oslo Storo,2aed680b-c606-4ac4-8717-58a6479794dc,2024-03-27 16:22:48
179,2021-06-29,53.50908455643378,Los Tacos,Oslo Storo,29fd5d0f-8e5c-4d87-a199-0731300511fb,2024-03-27 16:22:48
180,2021-06-30,47.111590730964885,Los Tacos,Oslo Storo,9bde305a-ad9d-421f-a70d-cdcdc72d686c,2024-03-27 16:22:48
181,2021-07-01,48.488229979953616,Los Tacos,Oslo Storo,9b00eddd-f91b-42cb-9cc0-f6fa82f0964d,2024-03-27 16:22:48
182,2021-07-02,46.3920230581824,Los Tacos,Oslo Storo,3177acd7-daac-4706-ad75-76d562798e89,2024-03-27 16:22:48
183,2021-07-03,47.15584671656329,Los Tacos,Oslo Storo,d4538699-1380-40f1-b6f7-db795d4cd912,2024-03-27 16:22:48
184,2021-07-04,57.72846962133826,Los Tacos,Oslo Storo,e5fa48b4-54e6-4c90-b7bd-152ce63d8a90,2024-03-27 16:22:48
185,2021-07-05,48.12549389012621,Los Tacos,Oslo Storo,2a000416-662e-4ee2-847a-da483f5dbad1,2024-03-27 16:22:48
186,2021-07-06,48.96164623109412,Los Tacos,Oslo Storo,c9667ba3-918f-40c2-b72f-c4376fba05d2,2024-03-27 16:22:48
187,2021-07-07,42.404452852371875,Los Tacos,Oslo Storo,56380415-14de-40ce-92a8-696faf18d5a2,2024-03-27 16:22:48
188,2021-07-08,43.663050105541004,Los Tacos,Oslo Storo,c25f3d53-0845-47fa-be45-2161710a1179,2024-03-27 16:22:48
189,2021-07-09,41.49312334041236,Los Tacos,Oslo Storo,a791534f-414a-4e48-9ac5-12a94fdd4ef7,2024-03-27 16:22:48
