,date,take_out,company,restaurant,id,created_at
101,2021-04-12,57.691805646902125,Los Tacos,Stavanger,d047d8b6-97c9-4ca0-bdaf-e0185a258f55,2024-03-27 16:35:17
102,2021-04-13,59.19358495689103,Los Tacos,Stavanger,f3c0a800-8e6d-46ec-82f9-b73d6aa5dc7f,2024-03-27 16:35:17
103,2021-04-14,57.790173797811924,Los Tacos,Stavanger,76855428-3c4c-4a3a-aa03-adffde1a8b6b,2024-03-27 16:35:17
104,2021-04-15,59.146354580637215,Los Tacos,Stavanger,ecd6be2f-0784-47c2-86f6-4447bad702a6,2024-03-27 16:35:17
105,2021-04-16,57.43928168114899,Los Tacos,Stavanger,dbd66718-fb92-4102-8325-5077adab67dd,2024-03-27 16:35:17
106,2021-04-17,56.08863200293801,Los Tacos,Stavanger,324a7267-58a0-431a-ae06-f057c16e0438,2024-03-27 16:35:17
107,2021-04-18,77.6047982502954,Los Tacos,Stavanger,af551bbb-3bfe-44fa-9be3-2f0d9b4eb1c5,2024-03-27 16:35:17
108,2021-04-19,61.772137287485975,Los Tacos,Stavanger,fc598f54-0621-40fa-b134-2ab2551bd20c,2024-03-27 16:35:17
109,2021-04-20,63.02426698788154,Los Tacos,Stavanger,e5956063-2d25-44dc-b0f9-98b92b1e199a,2024-03-27 16:35:17
110,2021-04-21,61.07277792741537,Los Tacos,Stavanger,cf65c6b2-bfeb-474d-874f-b5d2c89b1e82,2024-03-27 16:35:17
111,2021-04-22,62.131852191010466,Los Tacos,Stavanger,6a71ccec-5887-4d19-b34a-7ef70bd00142,2024-03-27 16:35:17
112,2021-04-23,60.69490680779185,Los Tacos,Stavanger,9b30c02e-ee30-4860-9cf5-f9d0b493406b,2024-03-27 16:35:17
113,2021-04-24,59.9576261908999,Los Tacos,Stavanger,52ac0693-1471-494b-80c3-945b15c6cb3f,2024-03-27 16:35:17
114,2021-04-25,81.80893580976033,Los Tacos,Stavanger,8e3ede3e-4df8-48cf-b154-062812abff54,2024-03-27 16:35:17
115,2021-04-26,66.16809091630967,Los Tacos,Stavanger,0070a288-f365-4505-b480-f604caa44683,2024-03-27 16:35:17
116,2021-04-27,66.92074724221008,Los Tacos,Stavanger,1a181164-c704-483c-954a-9d1cc15d1a76,2024-03-27 16:35:17
117,2021-04-28,63.96087238716176,Los Tacos,Stavanger,58786e3a-59ae-4058-9507-302f6bd204dc,2024-03-27 16:35:17
118,2021-04-29,63.426399690379,Los Tacos,Stavanger,f3a73965-e34a-40da-96ee-a64985233865,2024-03-27 16:35:17
119,2021-04-30,34.63184411154835,Los Tacos,Stavanger,c8b511c8-857a-400e-80f1-94846ad49182,2024-03-27 16:35:17
120,2021-05-01,61.672937797491215,Los Tacos,Stavanger,cec4611e-befe-485d-a2f0-f71b2fcfdfb7,2024-03-27 16:35:17
121,2021-05-02,75.21853525052505,Los Tacos,Stavanger,125ec128-254f-4009-96d4-3cf361f3b9cf,2024-03-27 16:35:17
122,2021-05-03,57.704909366705735,Los Tacos,Stavanger,36de142b-4ec3-44b7-bda9-128a8872d93e,2024-03-27 16:35:17
123,2021-05-04,57.99790857456104,Los Tacos,Stavanger,d7f34009-50d5-42f8-86eb-6ffe2fb6b83d,2024-03-27 16:35:17
124,2021-05-05,56.449091650853866,Los Tacos,Stavanger,a851cef7-3e1f-41bd-a9c4-9bb21b7340bf,2024-03-27 16:35:17
125,2021-05-06,58.768792912478254,Los Tacos,Stavanger,b3935498-3220-489d-8c62-fef59e552b22,2024-03-27 16:35:17
126,2021-05-07,58.79195280017162,Los Tacos,Stavanger,f746e5bb-3204-442b-b218-15512e534dff,2024-03-27 16:35:17
127,2021-05-08,52.61906191210682,Los Tacos,Stavanger,b25ae6ec-945c-4b98-94a1-fd639b6d93d8,2024-03-27 16:35:17
128,2021-05-09,64.83053942031064,Los Tacos,Stavanger,203e4411-9c9b-49b6-b187-e8bf98395056,2024-03-27 16:35:17
129,2021-05-10,61.9134036118894,Los Tacos,Stavanger,78002023-24ff-416c-9275-b30bbeb2b379,2024-03-27 16:35:17
130,2021-05-11,61.09898018510779,Los Tacos,Stavanger,995ddbca-515e-4d47-86c0-cfa5e99e2403,2024-03-27 16:35:17
131,2021-05-12,57.227776829711615,Los Tacos,Stavanger,9827a62c-f863-4e73-96ba-3acd632c90cf,2024-03-27 16:35:17
132,2021-05-13,56.57041774473467,Los Tacos,Stavanger,3153a313-971d-4da3-9b93-69c4fa92e69c,2024-03-27 16:35:17
133,2021-05-14,53.66701026293454,Los Tacos,Stavanger,135159fc-98c2-4bfe-a638-b7397bfc5d8d,2024-03-27 16:35:17
