,date,take_out,company,restaurant,id,created_at
169,2021-06-19,52.91403107896976,Los Tacos,Oslo City,67729eb9-e0e7-410c-b6ba-5bebc20913b7,2024-03-27 16:24:52
170,2021-06-20,43.84741483944126,Los Tacos,Oslo City,79b7a268-6d65-4f80-bbf0-09d591a1d2d3,2024-03-27 16:24:52
171,2021-06-21,62.766903021695285,Los Tacos,Oslo City,095b10f8-993a-41ce-b111-3440a7ba58d9,2024-03-27 16:24:52
172,2021-06-22,62.66287894297956,Los Tacos,Oslo City,51083337-7a05-4d90-b9fa-24c4aa1bc5db,2024-03-27 16:24:52
173,2021-06-23,57.26814213999576,Los Tacos,Oslo City,c3e64077-44a2-4100-90ac-1eb7994c0932,2024-03-27 16:24:52
174,2021-06-24,57.20004499902368,Los Tacos,Oslo City,4f928584-f5ce-42f7-ac8e-b11f034163f6,2024-03-27 16:24:52
175,2021-06-25,55.392849230581284,Los Tacos,Oslo City,1fcbc024-5345-4b55-bc17-a0b0ac0ec541,2024-03-27 16:24:52
176,2021-06-26,48.203198319477835,Los Tacos,Oslo City,f5376158-a1ae-4758-bb1a-95b92e4b16db,2024-03-27 16:24:52
177,2021-06-27,38.77142497478022,Los Tacos,Oslo City,a2341d54-be59-4ef8-8fa3-c6f514af123f,2024-03-27 16:24:52
178,2021-06-28,57.32763005523479,Los Tacos,Oslo City,faf6ac3e-2fa7-42ba-bafa-1c729cf27132,2024-03-27 16:24:52
179,2021-06-29,56.86866831689873,Los Tacos,Oslo City,c2e41d87-6a23-4b53-ae69-b655f9e14604,2024-03-27 16:24:52
180,2021-06-30,51.133936158673144,Los Tacos,Oslo City,663e7496-8968-49f8-86f4-3740fbb1fd27,2024-03-27 16:24:52
181,2021-07-01,50.13726846911682,Los Tacos,Oslo City,d28c179c-eff2-4bce-a33e-3737a89f30e2,2024-03-27 16:24:52
182,2021-07-02,47.429398936568504,Los Tacos,Oslo City,808ae544-8920-4e03-8269-f73e5deb9fe7,2024-03-27 16:24:52
183,2021-07-03,39.37302013994814,Los Tacos,Oslo City,d2fb9dc0-fc67-4012-bdb1-503572315151,2024-03-27 16:24:52
184,2021-07-04,29.11403065372777,Los Tacos,Oslo City,db36126c-faf2-4d8a-8021-9ead988daa69,2024-03-27 16:24:52
185,2021-07-05,46.88747764167569,Los Tacos,Oslo City,43134444-1010-42f4-99cd-cc794f93f723,2024-03-27 16:24:52
186,2021-07-06,49.35493884580337,Los Tacos,Oslo City,ea6290c8-e080-47b5-87cd-7c0776fc8d12,2024-03-27 16:24:52
187,2021-07-07,43.548218381715664,Los Tacos,Oslo City,cdd6d0bd-a569-48d8-82fc-e03ea1672f02,2024-03-27 16:24:52
188,2021-07-08,43.14409699308295,Los Tacos,Oslo City,1676a313-8427-40c1-ab1a-9a38974a7cc5,2024-03-27 16:24:52
189,2021-07-09,41.08465705350124,Los Tacos,Oslo City,78d44ef3-f05d-4f22-b402-38b5ca33be69,2024-03-27 16:24:52
190,2021-07-10,33.74006292518741,Los Tacos,Oslo City,75b94a4e-3826-48c8-8fd3-3865626ca0dc,2024-03-27 16:24:52
191,2021-07-11,24.248510741375874,Los Tacos,Oslo City,f6ea494a-6b1e-4d94-ba64-2293c5709747,2024-03-27 16:24:52
192,2021-07-12,42.84338366144318,Los Tacos,Oslo City,4c0f8ae6-0731-4906-b3f3-6ba8275c8a21,2024-03-27 16:24:52
193,2021-07-13,42.52308800740269,Los Tacos,Oslo City,cef1f581-63cf-438c-8a69-4c2e83631492,2024-03-27 16:24:52
194,2021-07-14,37.0267993132728,Los Tacos,Oslo City,bafcee8a-d656-4e84-b63a-e7061aaca42c,2024-03-27 16:24:52
195,2021-07-15,36.976446553652146,Los Tacos,Oslo City,b00baad5-5ff8-4cea-b740-4dbcb0023154,2024-03-27 16:24:52
196,2021-07-16,35.30895680730994,Los Tacos,Oslo City,59d75bc6-f3da-450d-aef1-d1e0566b8833,2024-03-27 16:24:52
197,2021-07-17,28.38165944629331,Los Tacos,Oslo City,10787a42-e082-4aa5-8a0e-359beb3a16b4,2024-03-27 16:24:52
198,2021-07-18,19.333570664293287,Los Tacos,Oslo City,999326a1-0ff4-45ff-a5ba-0271e3465fb8,2024-03-27 16:24:52
